Ind. max size:   7
Init. pop. size: 50
Max. pop. size:  350
Tournament size: 2
Max. num. gen.:  300
Crossover rate:  0.95
Mutation rate:   0.05
Min Fitness:  	 Mean Fitness: 	 Max Fitness:  
110   0.445785 2.6981e+19 4.34394e+21
111   0.442137 3.00481e+19 4.8678e+21
112   0.441375 2.98639e+19 4.86782e+21
113   0.433687 1.00733e+20 1.65201e+22
114   0.427477 1.00317e+20 1.65523e+22
115   0.420104 2.43453e+24 4.04132e+26
116   0.420104 2.41281e+24 4.0294e+26
117   0.409413 2.39842e+24 4.02935e+26
118   0.409413 1.11048e+24 1.87672e+26
119   0.409413 1.10388e+24 1.87659e+26
120   0.409413 5.29409e+25 9.0529e+27
121   0.397056 2.03545e+23 3.50098e+25
122   0.397056 2.02369e+23 3.50098e+25
123   0.396753 1.85729e+26 3.23169e+28
124   0.392404 1.84668e+26 3.23169e+28
125   0.392051 1.83619e+26 3.23169e+28
126   0.389641 1.82582e+26 3.23169e+28
127   0.389458 1.81556e+26 3.23169e+28
128    0.38678 3.73199e+28 6.68026e+30
129   0.385669 4.64757e+30 8.36563e+32
130   0.385422 4.6219e+30 8.36563e+32
131   0.385422 4.5965e+30 8.36563e+32
132   0.384712 4.57138e+30 8.36563e+32
133   0.383873 4.54654e+30 8.36563e+32
134   0.374832 1.95316e+32 3.61334e+34
135   0.374832 4.53689e+34 8.43861e+36
136   0.374832 8.67935e+36 1.62304e+39
137   0.364988 8.63319e+36 1.62304e+39
138   0.364891 8.58751e+36 1.62304e+39
139   0.364891 8.54231e+36 1.62304e+39
140   0.360263 3.25645e+35 6.21981e+37
141   0.357661 3.23949e+35 6.21981e+37
142   0.352586 3.2227e+35 6.21981e+37
143   0.351689 3.20609e+35 6.21981e+37
144   0.350615 3.18965e+35 6.21981e+37
145   0.350541 9.50995e+33 1.86395e+36
146   0.340503 2.08454e+31 4.10653e+33
147   0.339725 2.07401e+31 4.10653e+33
148   0.338171 2.06359e+31 4.10653e+33
149    0.33781 2.05327e+31 4.10653e+33
150   0.336474 2.04305e+31 4.10653e+33
151   0.336122 2.03294e+31 4.10653e+33
152   0.336107 2.02292e+31 4.10653e+33
153   0.335287 2.01301e+31 4.10653e+33
154   0.335286 2.00319e+31 4.10653e+33
155    0.33517 1.99346e+31 4.10653e+33
156   0.333234 1.13059e+30 2.34032e+32
157   0.331859 1.12515e+30 2.34032e+32
158   0.331847 6.56966e+28 1.37306e+31
159   0.325373 6.53837e+28 1.37306e+31
160   0.325373 7.34093e+26 1.54894e+29
161   0.325331 6.86646e+26 1.45569e+29
162   0.322078 6.83422e+26 1.45569e+29
163   0.321245 6.80229e+26 1.45569e+29
164   0.320837 6.77065e+26 1.45569e+29
165   0.320837 6.7393e+26 1.45569e+29
166   0.312516 6.70825e+26 1.45569e+29
167   0.311935 6.67747e+26 1.45569e+29
168    0.31102 6.85503e+24 1.50125e+27
169   0.310617 6.82387e+24 1.50125e+27
170   0.309832 6.79299e+24 1.50125e+27
171   0.309832 7.99027e+24 1.77384e+27
172   0.309826 7.95444e+24 1.77384e+27
173   0.309826 7.26176e+23 1.62663e+26
174   0.309826 7.22949e+23 1.62663e+26
175   0.309513 7.19748e+23 1.62663e+26
176   0.308387 7.16577e+23 1.62663e+26
177   0.303487 7.13434e+23 1.62663e+26
178   0.299067 7.10319e+23 1.62663e+26
179   0.296152 7.0723e+23 1.62663e+26
180   0.296152 7.0419e+23 1.62668e+26
181   0.287956 1.06471e+25 2.47012e+27
182   0.287469 1.06014e+25 2.47012e+27
183   0.286324 2.44539e+21 5.72222e+23
184   0.283919 2.43679e+21 5.72647e+23
185    0.28313 2.42647e+21 5.72647e+23
186   0.283096 7.43073e+21 1.76108e+24
187   0.281967 7.3863e+21 1.75794e+24
188    0.28178 7.3554e+21 1.75794e+24
189    0.28178 8.20788e+21 1.96989e+24
190   0.281423 6.86394e+21 1.65421e+24
191   0.281393 6.83558e+21 1.65421e+24
192   0.281107 4.76529e+25 1.15797e+28
193    0.28046 4.74576e+25 1.15797e+28
194   0.277568 8.74329e+29 2.14211e+32
195   0.277463 8.70775e+29 2.14211e+32
196   0.277463 3.93188e+29 9.71174e+31
197   0.275685 3.91602e+29 9.71174e+31
198   0.272693 3.9003e+29 9.71174e+31
199   0.272693 6.60593e+23 1.65148e+26
200   0.272688 6.57046e+23 1.64919e+26
201   0.272584 6.54439e+23 1.64919e+26
202    0.26723 5.65712e+21 1.43125e+24
203   0.265711 3.51955e+23 8.93965e+25
204   0.265711 4.81365e+23 1.22748e+26
205   0.264984 1.54431e+22 3.95343e+24
206   0.261876 1.5383e+22 3.95343e+24
207   0.261876 1.5162e+22 3.9118e+24
208   0.261843 1.51035e+22 3.9118e+24
209   0.259717 1.50454e+22 3.9118e+24
210   0.258115 1.49877e+22 3.9118e+24
211   0.258115 1.49305e+22 3.9118e+24
212   0.258081 1.48737e+22 3.9118e+24
213   0.257976 1.39385e+22 3.67977e+24
214   0.257236 1.38859e+22 3.67977e+24
215    0.25705 1.38337e+22 3.67978e+24
216   0.256962 1.37819e+22 3.67978e+24
217   0.256962 1.37303e+22 3.67972e+24
218   0.255548 1.36792e+22 3.67972e+24
219   0.255482 2.73921e+28 7.39587e+30
220   0.255482 2.72911e+28 7.39587e+30
221   0.255256 2.71907e+28 7.39587e+30
222   0.254052 2.70911e+28 7.39587e+30
223   0.254035 1.27582e+20 3.49574e+22
224   0.254035 8.10144e+23 2.2279e+26
225   0.253922 4.50073e+22 1.2422e+25
